Sucrose	sucrose	1	C	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	0	0	0	0	1	1	1	1	v	0	1	0	1	v	1	1	1	1	1	v	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	0	0	0	0	0	v	0	0	1	1	1	1	1	v	1	1	1	1	n	0	v	0	1	1	v	1	1	0	0	0	0	0	v	1	1	1	1	1	v	0	1	v	1	1	0	v	0	0	0	v	0	0	0	1	0	1	1	v	1	1	1	1	0	v	1	v	v	0	0	1	0	1	1	1	1	0	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	v	1	0	1	1	v	0	1	1	0	0	1	0	1	1	1	1	0	1	0	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	0	1	0	1	1	1	1	0	0	1	1	1	0	0	1	0	0	0	1	1	1	1	v	1	0	1	1	0	0	0	1	0	1	0	0	0	v	1	0	1	0	0	0	0	0	v	0	0	0	0	0	0	1	1	0	0	0	v	0	0	0	0	0	1	1	1	v	1	1	1	1	1	1	0	1	1	1	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	0	0
Raffinose	raffinose	1	C	0	1	1	0	1	0	0	1	1	1	1	1	1	1	0	0	1	1	0	v	1	0	0	0	0	0	0	0	0	1	0	1	1	v	0	1	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	0	n	0	0	0	0	0	0	v	1	v	1	1	v	v	1	1	1	0	0	0	0	1	1	1	1	1	0	0	0	0	0	v	1	1	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	v	0	1	1	1	1	0	0	v	v	0	0	0	0	0	0	1	1	1	0	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	v	0	1	0	v	0	v	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	v	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	v	0	1	1	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1
Melibiose	melibiose	1	C	1	1	1	0	0	0	0	1	1	v	v	1	0	1	0	0	v	1	0	v	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	v	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	1	0	v	1	1	1	1	1	n	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
Galactose	D-galactose	1	C	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	v	1	1	1	0	v	1	1	0	1	1	v	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	0	0	1	1	1	1	1	1	1	1	1	v	1	1	1	1	1	1	1	v	1	1	v	0	0	0	1	1	1	v	1	1	1	1	1	1	1	1	v	1	v	1	1	1	v	v	1	v	1	1	0	0	0	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	v	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	v	0	0	1	0	0	0	0	1	0	1	v	0	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0	1	0	1	1	1	0	1	v	1	1	1	1	1	1	1	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	v	1	0	0	1	1	1	1	v	1	0	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0	v	0	1	0	0	0	1	0	0	1	0	0	v	1	1	v	0	0	0	0	0	v	1	0	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	1	1	0	1	1	1	0	1	0	1	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	0	1
Lactose	lactose	1	C	0	1	0	0	0	0	0	v	v	v	v	v	0	1	0	0	0	0	v	0	0	0	0	v	0	0	0	0	0	1	1	0	v	v	0	v	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	v	0	0	0	1	0	0	0	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	v	0	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Trehalose	trehalose	1	C	1	1	1	v	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	0	1	1	v	0	1	0	1	1	1	1	1	1	1	v	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	v	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	v	0	1	1	1	0	1	1	1	1	1	v	1	0	1	1	0	1	1	v	1	1	0	0	1	v	v	1	1	0	1	1	0	0	0	1	0	1	1	v	1	1	v	1	0	0	v	1	0	0	0	0	0	0	0	0	v	v	1	1	1	v	1	0	1	0	1	0	0	1	1	v	0	0	1	0	1	1	1	1	0	v	1	v	v	0	0	1	1	1	1	1	1	1	1	1	1	1	v	0	1	1	1	v	1	1	1	1	0	1	0	1	1	0	1	1	1	v	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	0	1	0	1	1	1	1	0	0	1	1	1	1	0	1	0	0	1	1	1	1	v	1	1	1	1	1	1	1	0	0	0	1	1	v	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	1	v	0	0	0	0	1	0	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
Maltose	maltose	1	C	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	0	0	1	0	1	1	v	0	1	0	1	v	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	v	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	v	1	v	0	v	1	1	1	1	0	0	0	0	0	v	1	1	1	1	0	0	0	0	0	v	1	1	0	1	0	0	0	v	v	1	0	0	v	0	0	0	v	0	1	1	1	0	1	1	1	1	1	1	1	0	0	v	v	v	0	0	1	0	1	1	1	1	0	v	1	v	0	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	v	0	1	1	0	0	1	0	1	1	1	1	0	1	0	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	0	1	0	1	1	1	1	0	0	1	1	1	0	0	1	0	0	0	1	1	1	1	1	1	v	1	1	1	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	v	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
Cellobiose	beta-cellobiose	1	C	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0	0	1	1	1	v	1	0	1	1	1	0	0	0	1	1	1	v	1	v	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	v	1	0	1	v	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	v	0	1	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	0	0	1	v	0	0	1	1	0	1	1	1	0	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	1	1	0	1	1	1	0	0	1	0	0	1	1	1	1	v	v	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	0	1	1	v	v	0	1	0	1	1	1	1	1	0	0	0	0	0	v	0	0	1	1	1	1	1	0	1	0	1	0	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	0	0	0	1
L-Sorbose	L-sorbose	1	C	1	0	1	v	0	1	1	0	1	v	v	1	1	1	1	1	v	v	v	1	1	v	1	v	0	1	1	1	1	1	1	1	1	v	v	1	1	0	1	v	0	1	1	1	v	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	v	0	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	v	0	1	v	v	v	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	0	0	v	0	0	0	v	v	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	v	v	0	0	1	v	0	1	v	1	0	1	0	0	1	1	0	1	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	v	1	0	1	1	v	1	0	0	1	1	0	1	0	0	v	1	v	0	0	1	0	0	0	1	1	1	1	0	0	v	v	1	0	0	0	0	1	0	v	v	v	0	1	1	0	0	0	0	1	1	1	v	1	1	v	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
L-Rhamnose	L-rhamnose	1	C	1	1	0	0	0	1	0	1	0	v	0	0	0	0	0	0	v	v	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	v	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	v	0	1	0	0	1	1	v	1	1	0	1	1	0	0	0	0	v	1	v	0	0	0	1	0	v	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	v	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	v	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	1	v	0	0	0	1	1	1	0	0	1	0	1	0	0	0	0	v	v	1	1	1	0	1	0	v	1	0	0	0	0	0	0	0	0	0	1	n	0	v	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
D-Xylose	D-xylose	1	C	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	v	v	v	v	1	1	0	1	1	1	1	v	1	0	v	1	1	1	1	1	1	1	1	1	1	1	1	v	1	0	0	0	0	0	0	0	0	0	1	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	v	v	v	v	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	1	1	1	0	1	1	1	1	1	0	v	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	v	1	1	1	1	1	1	1	1	0	1	v	1	1	v	1	0	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	1	0	1	v	0	1	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	v	v	v	1	1	1	1	1	1	1	0	1	1	0	v	v	0	0	0	1	0	0	1	1	0	0	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	1	1	1	1	1	0	1	0	0	0
L-Arabinose	L-arabinose	1	C	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	v	1	1	v	1	1	1	v	0	0	0	0	1	1	1	0	v	v	0	v	1	0	0	v	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	1	0	1	0	0	1	0	0	0	v	0	1	1	v	v	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	v	0	0	1	1	v	0	0	0	1	0	0	1	1	1	0	1	0	v	v	0	0	0	0	0	1	1	0	v	0	0	0	0	0	0	1	1	0	0	0	1	0	0	v	1	1	0	1	1	0	v	1	v	v	0	1	0	1	v	1	0	0	0	0	0	0	0	0	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
D-Arabinose	D-arabinose	1	C	0	1	v	0	0	1	1	v	v	v	0	v	0	1	0	0	1	1	0	0	1	v	1	1	1	0	0	0	0	0	0	v	v	0	0	v	1	0	v	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	v	1	1	0	0	1	1	1	1	1	v	0	v	0	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	v	0	v	1	v	v	0	0	v	0	0	1	0	0	0	0	0	0	0	0	1	0	v	0	0	0	0	v	0	0	0	1	v	0	1	0	v	0	v	0	0	1	0	0	0	0	1	v	v	0	0	1	1	1	0	1	0	0	0	0	v	0	1	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	v	v	0	1	1	v	0	0	0	0	0	0	0	0	0	0	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
D-Ribose	D-ribose	1	C	0	1	0	0	0	1	1	1	1	v	1	1	1	1	1	0	v	1	1	v	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	v	0	0	v	1	1	0	v	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	v	0	0	v	0	0	0	0	0	v	v	0	0	0	n	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	v	1	1	1	0	0	1	1	v	1	1	0	v	v	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	v	0	0	1	0	v	v	1	0	0	v	v	1	1	0	1	0	1	v	0	0	1	1	0	0	1	0	1	0	0	1	1	v	0	1	0	0	v	0	0	v	1	1	0	v	0	1	0	v	0	v	1	0	1	0	v	0	1	0	v	0	0	1	1	0	1	0	v	0	0	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	v	1	v	1	1	1	1	v	0	0	0	0	0	0	1	v	v	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
Methanol	methanol	1	C	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n	0	n	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	v	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
Ethanol	ethanol	1	C	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	v	1	1	1	v	1	1	1	1	1	1	1	1	1	1	v	v	1	1	1	1	1	1	0	1	v	1	1	1	1	1	1	1	1	1	v	v	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	v	v	0	0	0	0	0	0	0	0	0	0	v	1	0	v	1	1	1	1	1	1	1	v	1	0	1	v	v	0	1	1	1	1	v	0	0	0	1	1	v	v	1	1	v	v	1	1	v	1	v	0	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	v	1	1	1	1	1	v	1	v	1	1	v	1	1	1	v	1	1	1	1	1	1	1	1	v	1	1	v	v	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	v	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	v	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	v	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
Glycerol	glycerol	1	C	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	v	1	1	1	1	1	1	1	1	1	1	1	1	0	1	v	v	v	1	v	1	1	1	1	1	1	1	1	0	v	1	1	1	0	1	1	1	1	v	1	1	0	1	1	1	1	1	1	1	v	0	v	0	1	1	v	1	1	1	1	0	1	v	0	0	1	1	1	1	v	1	v	1	0	0	1	1	0	0	0	1	1	1	v	v	1	v	v	1	1	0	1	1	v	0	0	v	v	0	v	1	0	0	1	1	v	0	v	v	v	1	1	1	1	1	v	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	v	1	1	1	1	v	v	1	1	0	1	1	1	1	1	1	1	1	1	v	1	1	1	1	1	1	1	v	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	v	1	v	1	1	1	1	1	1	1	v	v	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	v	1	v	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	0	1	1	1	0	1	0	1	0	0	1	1	0	0	0	0	1	1	1	1	1	0	1	0	1	1	1	0	1	0	0	0	1	0	1	1	1	1
