Erythritol	erythritol	1	C	0	1	0	0	0	1	1	1	1	v	1	1	1	1	0	0	0	0	1	0	1	1	1	1	1	0	0	0	0	1	0	0	1	0	0	v	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	v	1	1	1	0	1	1	1	1	1	0	0	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	0	0	0	0	1	v	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	1	v	0	0	0	1	0	0	0	0	v	0	0	0	v	0	1	0	0	0	0	1	1	0	v	0	0	0	0	0	0	1	1	0	0	0	v	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
Galactitol	galactitol	1	C	n	n	0	0	0	0	0	0	v	v	0	v	0	0	0	0	1	v	0	v	1	1	v	0	0	0	0	0	0	1	0	v	v	v	1	v	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	0	0	0	v	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	v	0	0	0	1	1	0	0	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	0	0	0	1	0	0	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
D-Mannitol	Mannitol	1	C	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	v	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	v	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	v	0	0	0	0	v	1	1	v	1	1	v	1	v	1	0	0	0	0	v	0	v	1	1	0	0	0	0	0	1	1	v	1	1	0	v	1	v	1	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	n	1	1	1	1	1	0	1	1	1	1	1	1	1	1	v	1	v	v	0	1	1	1	1	1	1	v	1	1	1	1	1	1	1	1	1	1	1	0	1	v	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	v	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	v	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	v	0	1	1	v	1	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
D-Glucitol	D-glucitol	1	C	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	v	1	1	1	1	v	1	1	1	v	1	v	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	v	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0	v	1	0	0	0	0	0	0	0	0	0	0	0	0	v	1	1	v	1	1	v	1	v	1	0	0	0	0	n	0	0	0	0	0	0	0	0	0	v	0	v	v	v	0	1	v	v	v	1	1	0	0	0	v	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	v	1	1	v	0	1	1	1	1	1	1	1	1	v	1	v	v	0	1	1	1	1	1	1	1	1	1	1	1	1	v	1	1	1	1	1	0	1	v	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	v	1	1	1	1	v	1	1	1	v	1	1	1	0	1	1	1	1	v	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	v	1	v	1	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
DL-Lactate	(S)-lactate	1	C	0	0	1	v	1	1	0	0	v	v	0	v	0	1	1	0	0	v	0	v	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	v	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	v	v	0	v	1	v	1	v	0	1	1	0	v	1	1	1	1	0	0	0	0	1	0	v	0	0	0	0	v	0	0	0	0	1	1	v	1	v	1	v	0	0	0	0	0	0	0	0	v	0	1	1	0	0	0	0	0	v	1	v	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	v	1	1	0	0	v	1	1	1	1	1	1	1	1	1	v	1	1	1	1	1	1	1	1	1	1	1	1	1	v	1	1	0	1	1	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	1	0	0	v	1	1	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	0	0	0	1	0	0	v	1	0	v	v	1	1	v	1	0	v	1	v	1	0	v	v	0	0	1	v	v	0	0	0	0	v	1	0	1	0	0	0	0	0	0	v	v	1	0	0	0	1	1	1	1	1	0	1	1	1	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
Succinate	succinate	1	C	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	v	1	1	1	1	0	1	1	1	1	1	1	1	v	0	v	1	1	1	1	1	1	1	1	1	1	v	1	0	v	v	1	1	v	1	1	1	1	1	1	1	v	1	1	1	1	1	1	v	0	1	1	1	1	1	v	1	1	1	1	1	1	1	1	1	1	v	1	0	0	0	v	0	0	0	0	1	0	0	v	0	1	1	1	1	1	v	v	0	v	0	0	0	v	v	0	0	0	0	0	0	0	0	0	0	v	0	0	v	0	v	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	v	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	v	1	1	1	1	1	1	1	v	1	1	1	v	1	1	1	0	0	v	v	1	1	1	1	0	v	1	1	0	v	1	1	v	1	1	v	v	1	v	1	1	1	1	1	1	1	v	1	v	1	1	1	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
Citrate	citrate	1	C	0	0	1	1	1	1	1	1	1	v	1	1	1	1	1	1	1	v	1	1	1	0	1	1	1	0	1	v	0	v	1	v	1	1	0	1	1	1	v	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	v	0	1	1	0	0	0	0	0	0	0	v	1	v	0	1	0	v	0	0	0	0	0	0	0	1	0	0	0	0	v	0	0	0	0	0	0	0	0	0	1	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	v	0	1	0	1	1	1	0	1	1	1	1	1	v	1	v	0	0	1	1	1	1	1	1	1	v	1	v	v	0	1	1	1	1	1	1	1	1	v	1	1	0	1	1	0	1	0	v	0	1	v	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	v	1	1	1	0	1	0	1	1	1	1	1	1	v	0	v	1	v	1	1	0	0	1	1	1	v	v	v	0	v	0	0	0	1	0	0	1	1	0	0	0	1	v	0	0	v	1	0	v	v	1	0	0	0	1	0	1	v	1	0	0	v	1	1	1	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
D-Gluconate	D-gluconate	1	C	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	v	v	0	1	v	1	v	1	0	0	0	0	0	0	1	1	v	1	v	1	0	v	v	v	1	0	1	0	1	v	0	v	0	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	0	0	v	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	v	v	v	v	0	1	0	v	v	n	v	0	0	v	0	1	1	1	1	v	0	v	1	v	1	n	n	n	n	v	0	1	0	1	v	0	0	0	1	1	1	1	1	0	n	1	n	1	1	0	1	v	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	v	1	1	1	v	0	0	0	0	0	v	1	0	1	v	0	1	1	v	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	v	1	0	v	0	1	1	1	0	0	v	1	1	0	1	1	v	0	1	1	0	v	1	1	v	0	0	1	v	1	1	v	0	v	1	0	1	1	v	v	0	0	0	v	v	v	v	v	1	v	0	0	0	0	0	v	v	v	v	1	0	0	0	v	v	0	0	0	v	0	0	v	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
D-Glucosamine	D-Glucosamine	1	C	1	0	0	0	0	1	1	v	1	v	v	1	0	1	1	0	v	1	0	0	0	0	v	1	1	0	0	0	0	0	0	0	0	0	0	0	0	v	v	1	1	n	1	1	0	v	0	0	0	1	1	0	v	1	0	1	1	1	0	0	0	0	0	0	1	v	0	0	0	0	1	v	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	n	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	v	1	1	1	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	1	0	0	v	0	0	1	0	v	0	1	v	0	0	1	n	v	1	1	0	1	1	0	1	0	1	0	1	1	0	v	0	1	1	1	v	0	0	0	v	0	1	0	v	1	0	1	1	1	1	1	0	1	0	0	1	1	0	v	0	v	0	0	v	v	1	1	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	v	0	0	0	0	0	1	0	1	0	1	n	1	1	1	0	1	0	1	1	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	1	1	0	1	0	0	1	0	0
N-Acetyl-D-glucosamine	N-Acetyl-D-glucosamine	1	C	n	n	1	v	1	1	1	1	v	v	1	v	1	v	1	1	1	1	1	1	1	1	1	1	n	n	n	n	n	n	n	n	n	n	n	n	n	n	v	1	1	n	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	n	1	1	1	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n	0	0	n	0	0	0	0	0	0	0	0	0	0	0	0	n	n	n	n	0	0	n	n	n	n	n	n	n	0	0	n	1	n	1	n	1	n	1	n	0	0	n	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n	n	n	1	n	v	0	0	n	0	1	n	1	v	0	0	1	n	1	n	1	0	1	n	0	n	1	1	0	0	1	0	1	1	1	1	1	1	0	0	n	1	0	1	n	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	n	n	n	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	n	0	0	0	n	1	1	1	1	1	n	1	n	1	0	n	0	1	1	1	1	1	1	1	0	0	0	0	n	0	0	1	0	0	0	0	0	0	1	0	1	1	1	1	0	0	0	0	1	1	1	1	1	0	0	1	1	1
Nitrate	nitrate	1	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	v	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	1	0	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	0	1	1	0	v	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	1	v	0	0	1	1	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	v	v	v	v	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	n	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Nitrite	Nitrite	1	N	0	0	0	0	n	n	n	n	n	n	n	n	n	n	0	n	n	n	n	n	n	n	n	n	0	n	n	n	n	n	n	n	n	n	n	n	n	n	0	n	n	n	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	0	0	0	0	0	0	0	0	0	0	0	0	n	n	n	n	n	n	n	0	0	0	0	0	n	n	n	n	n	0	n	n	n	n	n	n	n	n	n	n	n	n	0	n	n	n	n	n	n	n	n	n	n	n	1	1	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	0	0	0	0	0	0	1	0	n	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n	0	1	n	0	0	0	0	n	0	0	0	n	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	n	n	1	1	n	n	n	n	1	1	n	n	n	n	n	n	n	n	n	v	n	n	n	n	n	n	n	n	n	n	0	0	0	n	n	n	0	0	0	0	0	v	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	n	0	n	0	0	0	0	0	0	0	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0
2-Keto-D-gluconate	2-dehydro-D-gluconate	1	C	n	n	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	0	0	n	n	n	n	n	n	n	n	n	n	0	1	1	1	1	1	1	0	1	v	1	v	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n	n	1	n	n	n	n	n	0	n	n	0	0	0	0	v	v	v	1	v	0	1	0	n	n	n	0	n	n	0	1	0	0	n	0	1	1	1	1	1	0	n	n	n	n	1	1	1	0	1	1	0	0	0	1	1	1	0	1	0	n	1	n	1	0	0	1	v	1	v	0	0	1	1	v	0	v	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	v	0	1	1	1	1	1	0	1	1	1	0	1	1	v	1	1	1	0	1	1	0	1	1	1	1	1	1	1	0	0	0	0	1	1	1	0	0	1	1	1	1	1	0	1	0	0	v	1	1	1	0	1	1	1	1	1	1	1	0	0	0	v	0	0	0	0	0	0	0	0	0	0	0	v	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
5-Keto-D-gluconate	5-dehydro-D-gluconate	1	C	n	n	0	0	0	0	0	0	0	v	0	0	0	0	n	1	0	0	0	0	0	0	0	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	0	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	0	n	0	0	0	n	n	n	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n	n	n	1	n	n	n	n	n	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	0	n	n	0	n	n	n	n	n	0	0	0	0	0	n	n	n	n	n	0	0	n	n	n	n	n	n	n	1	1	n	1	n	0	n	1	n	1	n	n	0	n	n	v	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n	n	n	0	n	n	n	n	n	n	n	0	n	n	n	n	0	n	n	n	n	n	n	n	n	n	n	n	0	n	n	0	n	n	n	n	1	n	n	n	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	1	0	0	0	n	0	0	0	0	0	0	0	0	0	0	n	0	0	n	0	0	n	0	n	0	n	0	0	0	n	n	n	n	n	0	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
Xylitol	xylitol	1	C	n	n	n	n	n	n	n	n	n	n	n	n	n	n	1	n	n	n	n	n	n	n	n	n	1	0	n	0	n	n	n	n	n	n	n	n	n	0	1	n	n	0	0	1	0	1	1	1	1	1	1	1	1	1	v	1	1	1	n	n	n	n	n	0	0	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	0	n	n	0	0	v	v	1	v	v	1	1	1	0	0	n	n	n	0	0	0	0	0	0	0	n	0	n	n	n	n	n	0	n	n	n	n	n	n	n	n	n	n	n	n	0	n	n	n	n	1	n	n	n	n	n	n	v	v	1	1	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	0	0	0	n	0	v	v	1	1	1	1	0	n	v	0	0	1	n	1	0	1	1	1	1	0	1	1	1	n	1	1	n	v	v	1	1	n	v	0	1	0	1	n	v	1	v	1	0	1	1	1	1	1	0	0	1	0	1	1	0	v	0	v	1	v	n	n	1	1	0	0	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	0	1	1	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
L-Arabinitol	L-arabinitol	1	C	1	1	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	1	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	0	n	n	n	1	n	n	0	n	n	n	n	0	n	0	n	n	n	n	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
L-Lysine	L-lysine	1	N	1	1	1	1	n	n	n	n	n	n	n	n	n	n	1	n	n	n	n	n	n	n	n	n	1	n	n	n	n	n	n	n	n	n	n	n	n	n	1	n	n	1	1	1	0	1	1	1	1	0	1	1	1	1	v	1	1	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	0	n	n	n	0	0	0	1	0	0	1	1	0	0	v	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	n	n	n	n	n	0	n	n	n	n	n	n	n	n	n	n	n	n	0	n	n	n	n	1	n	n	n	n	n	n	1	1	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	1	1	1	1	1	1	0	n	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	n	1	1	n	1	1	1	1	n	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	v	n	n	1	1	n	1	1	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	1	1	1	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n
Ethylamine	ethylamine	1	N	1	1	1	1	n	n	n	n	n	n	n	n	n	n	1	n	n	n	n	n	n	n	n	n	1	n	n	n	n	n	n	n	n	n	n	n	n	n	1	n	n	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	0	n	n	n	0	0	0	1	0	0	0	1	0	0	v	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	n	n	n	n	n	0	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	1	n	n	n	n	n	n	1	1	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	1	v	1	1	1	1	0	n	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	n	1	1	n	1	1	1	1	n	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	v	n	n	1	1	n	v	v	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	1	1	1	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n	n