Protein id	Substrate	Substrate SMILES	EC Number	Experimental kcat	Predicted kcat
P15121	20alpha-Hydroxy-4-pregnen-3-one	CC(C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C)O	1.1.1.21	0.004	0.02
P15121	5-Pregnene-3beta,20alpha-diol	CC(C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)O	1.1.1.21	0.006	0.02
P15121	20alpha-Hydroxy-5beta-pregnan-3-one	CC(C1CCC2C1(CCC3C2CCC4C3(CCC(=O)C4)C)C)O	1.1.1.21	0.008	0.05
P15121	Pregnanediol	CC(C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C)O	1.1.1.21	0.012	0.04
P15121	1-Tetradecanol	CCCCCCCCCCCCCCO	1.1.1.21	0.017	0.24
P15121	3-Pyridylcarbinol	C1=CC(=CN=C1)CO	1.1.1.21	0.042	0.08
P15121	1-Decanol	CCCCCCCCCCO	1.1.1.21	0.05	0.24
P15121	1-Nonanol	CCCCCCCCCO	1.1.1.21	0.065	0.24
P15121	geranylgeraniol	CC(=CCCC(=CCCC(=CCCC(=CCO)C)C)C)C	1.1.1.21	0.165	0.16
P15121	Geraniol	CC(=CCCC(=CCO)C)C	1.1.1.21	0.567	0.32
P15121	Farnesol	CC(=CCCC(=CCCC(=CCO)C)C)C	1.1.1.21	0.5	0.2
P15121	Benzyl alcohol	C1=CC=C(C=C1)CO	1.1.1.21	0.167	1.6
P15121	1,3-beta-D-Glucan	C(C1C(C(C(C(O1)O)O)O)O)O	1.1.1.21	143.0	2.82
P15121	Glyceraldehyde	C(C(C=O)O)O	1.1.1.21	31.716666666666665	3.63
P15121	21-Dehydrocortisol	CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)C=O)O)C)O	1.1.1.21	0.48	0.32
P15121	Glycolaldehyde	C(C=O)O	1.1.1.21	1.76666667	0.52
P15121	D-Xylose	C1C(C(C(C(O1)O)O)O)O	1.1.1.21	1.7	1.42
P15121	3-deoxyglucosone	C(C(C(CO)O)O)C(=O)C=O	1.1.1.21	0.75	1.18
P15121	Phenylglyoxal	C1=CC=C(C=C1)C(=O)C=O	1.1.1.21	1.0	1.66
P15121	trans-2-Hexenal	CCCC=CC=O	1.1.1.21	0.82	0.45
P15121	Glyoxal	C(=O)C=O	1.1.1.21	2.56666667	1.69
P15121	Isatin	C1=CC=C2C(=C1)C(=O)C(=O)N2	1.1.1.21	1.12	2.14
P15121	dodecanal	CCCCCCCCCCCC=O	1.1.1.21	1.25	0.43
P15121	Butanal	CCCC=O	1.1.1.21	1.3	2.02
P15121	2,3-Hexanedione	CCCC(=O)C(=O)C	1.1.1.21	1.32	3.92
P15121	trans-2-nonenal	CCCCCCC=CC=O	1.1.1.21	1.34	0.35
P15121	1-Octanal	CCCCCCCC=O	1.1.1.21	1.37	0.76
P15121	Nonanal	CCCCCCCCC=O	1.1.1.21	1.38	0.61
P15121	isocaproaldehyde	CC(C)CCC=O	1.1.1.21	1.43	1.25
P15121	Benzaldehyde	C1=CC=C(C=C1)C=O	1.1.1.21	2.46666667	4.99
P15121	trans-2-decenal	CCCCCCCC=CC=O	1.1.1.21	1.83	0.33
P15121	Heptanal	CCCCCCC=O	1.1.1.21	2.0	1.09
P15121	Hexanal	CCCCCC=O	1.1.1.21	2.37	1.25
P15121	p-Nitrobenzaldehyde	C1=CC(=CC=C1C=O)[N+](=O)[O-]	1.1.1.21	2.66666667	2.05
P15121	L-Xylose	C(C(C(C(C=O)O)O)O)O	1.1.1.21	0.28	0.87
P15121	Dihydroxyacetone	C(C(=O)CO)O	1.1.1.21	0.9	2.45
P15121	L-Lactaldehyde	CC(C=O)O	1.1.1.21	1.6	4.41
P15121	Dihydroxyacetone phosphate	C(C(=O)COP(=O)(O)O)O	1.1.1.21	1.15	1.63
P15121	D-Glyceraldehyde 3-phosphate	C(C(C=O)O)OP(=O)(O)O	1.1.1.21	1.6	3.32
P15121	Hydroxyacetone	CC(=O)CO	1.1.1.21	1.21666667	0.82
P15121	4-Hydroxyphenylglycolaldehyde	C1=CC(=CC=C1C(C=O)O)O	1.1.1.21	0.47	0.29
P15121	4-Hydroxyphenylacetaldehyde	C1=CC(=CC=C1CC=O)O	1.1.1.21	0.59	0.76
P15121	Indole-3-acetaldehyde	C1=CC=C2C(=C1)C(=CN2)CC=O	1.1.1.21	0.48	0.21
P15121	NADPH	C1C=CN(C=C1C(=O)N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC3C(C(C(O3)N4C=NC5=C(N=CN=C54)N)OP(=O)(O)O)O)O)O	1.1.1.21	0.51	2.35
P15121	Formaldehyde	C=O	1.1.1.21	0.883333333	1.49
P15121	Acetaldehyde	CC=O	1.1.1.21	1.85	1.64
P15121	Glyoxylic acid	C(=O)C(=O)O	1.1.1.21	1.18333333	1.4
P15121	Propanal	CCC=O	1.1.1.21	1.86666667	1.67
P15121	4-Hydroxynonenal	CCCCCC(C=CC=O)O	1.1.1.21	1.7	0.45
P15121	4-Methylphenylglyoxal	CC1=CC=C(C=C1)C(=O)C=O	1.1.1.21	1.98333333	0.26
P15121	2,4,6-Trimethylphenylglyoxal	CC1=CC(=C(C(=C1)C)C(=O)C=O)C	1.1.1.21	1.61666667	2.04
P15121	4-Chlorophenylglyoxal	C1=CC(=CC=C1C(=O)C=O)Cl	1.1.1.21	0.75	0.44
P15121	4-Bromophenylglyoxal	C1=CC(=CC=C1C(=O)C=O)Br	1.1.1.21	1.66666667	1.38
P15121	4-Methoxyphenylglyoxal	COC1=CC=C(C=C1)C(=O)C=O	1.1.1.21	0.75	0.38
P15121	3-Methoxyphenylglyoxal	COC1=CC=CC(=C1)C(=O)C=O	1.1.1.21	1.41666667	0.52
P15121	4-Chlorobenzaldehyde	C1=CC(=CC=C1C=O)Cl	1.1.1.21	2.66666667	2.4
P15121	2-Chlorobenzaldehyde	C1=CC=C(C(=C1)C=O)Cl	1.1.1.21	2.3	2.76
P15121	1-Naphthaldehyde	C1=CC=C2C(=C1)C=CC=C2C=O	1.1.1.21	2.6	0.75
P15121	2-Naphthaldehyde	C1=CC=C2C=C(C=CC2=C1)C=O	1.1.1.21	3.38333333	0.32
P15121	Phenylacetaldehyde	C1=CC=C(C=C1)CC=O	1.1.1.21	2.58333333	4.77
P15121	1-Palmitoyl-2-(5-oxovaleroyl)-sn-glycero-3-phosphatidylcholine	CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCC=O	1.1.1.21	0.6033333333333334	1.56
